乐乎城市青年社区·百子湾花园二期,仅剩3间/18-28㎡/3间在租/1室1厅1卫,独栋·乐乎城市青年社区百子湾花园二期绿青萝3.0B1室1厅,3000-3400元/月,https://bj.zu.ke.com/apartment/976.html
乐乎城市青年社区·百子湾花园二期,仅剩3间/20-25㎡/3间在租/1室1厅1卫,独栋·乐乎城市青年社区百子湾花园二期普罗旺斯2.01室1厅,3000-3400元/月,https://bj.zu.ke.com/apartment/976.html
乐乎城市青年社区·百子湾花园二期,仅剩3间/18-28㎡/3间在租/1室1厅1卫,独栋·乐乎城市青年社区百子湾花园二期绿野仙踪3.01室1厅,3000-3400元/月,https://bj.zu.ke.com/apartment/976.html
乐乎城市青年社区·百子湾花园二期,仅剩3间/20-25㎡/3间在租/1室1厅1卫,独栋·乐乎城市青年社区百子湾花园二期绿青萝2.0A1室1厅,3000-3500元/月,https://bj.zu.ke.com/apartment/976.html
乐乎城市青年社区·百子湾花园二期,仅剩3间/20-25㎡/3间在租/1室1厅1卫,独栋·乐乎城市青年社区百子湾花园二期绿青萝2.0A1室1厅,3000-3500元/月,https://bj.zu.ke.com/apartment/976.html
乐乎城市青年社区·传媒大学,18-25㎡/20间在租/1室1厅1卫,独栋·乐乎城市青年社区传媒大学紫玉成烟3.01室1厅,3000-3800元/月,https://bj.zu.ke.com/apartment/961.html
乐乎城市青年社区·展城店,仅剩2间/30㎡/2间在租/1室1厅1卫,独栋·乐乎城市青年社区展城店粉红佳人loftB1室1厅,3000元/月,https://bj.zu.ke.com/apartment/19903.html
石景山-八角-八角路小区,石景山-八角-八角路小区/26㎡/南/1室1厅1卫/中楼层（5层）,整租·八角路小区1室1厅南,3000元/月,https://bj.zu.ke.com/zufang/BJ2336204246460145664.html
通州-万达-逸秀名园,通州-万达-逸秀名园/34㎡/北/1室0厅1卫/中楼层（23层）,整租·逸秀名园1室0厅北,3000元/月,https://bj.zu.ke.com/zufang/BJ2336777282691547136.html
顺义-顺义城-西辛南区,顺义-顺义城-西辛南区/57㎡/东南/1室1厅1卫/中楼层（6层）,整租·西辛南区1室1厅东南,3000元/月,https://bj.zu.ke.com/zufang/BJ2335192358549209088.html
通州-梨园-云景西里南区,通州-梨园-云景西里南区/46㎡/北/1室1厅1卫/中楼层（6层）,整租·云景西里南区1室1厅北,3000元/月,https://bj.zu.ke.com/zufang/BJ2335378636531564544.html
通州-临河里-迎喜家园,通州-临河里-迎喜家园/87㎡/南北/2室1厅1卫/高楼层（6层）,整租·迎喜家园2室1厅南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2335294273551081472.html
顺义-顺义城-幸福东区,顺义-顺义城-幸福东区/43㎡/南北/1室1厅1卫/低楼层（6层）,整租·幸福东区1室1厅南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2337541855857606656.html
通州-马驹桥-东亚瑞晶苑,通州-马驹桥-东亚瑞晶苑/79㎡/南/2室1厅1卫/低楼层（20层）,整租·东亚瑞晶苑2室1厅南,3000元/月,https://bj.zu.ke.com/zufang/BJ2335519986178588672.html
顺义-顺义其它-顺和花园,顺义-顺义其它-顺和花园/81㎡/南北/2室1厅1卫/中楼层（6层）,整租·顺和花园2室1厅南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2337381491191332864.html
顺义-顺义城-仁和花园一区,顺义-顺义城-仁和花园一区/63㎡/南北/1室1厅1卫/低楼层（14层）,整租·仁和花园一区1室1厅南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2335950450039734272.html
顺义-马坡-新马家园,顺义-马坡-新马家园/65㎡/南/1室1厅1卫/中楼层（24层）,整租·新马家园1室1厅南,3000元/月,https://bj.zu.ke.com/zufang/BJ2335375123173359616.html
乐乎城市青年社区·东晓景,仅剩1间/29㎡/1间在租/1室1厅1卫,独栋·乐乎城市青年社区东晓景天空之城2.01室1厅,3000元/月,https://bj.zu.ke.com/apartment/956.html
通州-马驹桥-珠江逸景,通州-马驹桥-珠江逸景/56㎡/西北/1室1厅1卫/中楼层（15层）,整租·珠江逸景1室1厅西/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2334723132323004416.html
城家精选公寓·北京霍营地铁站,仅剩3间/14㎡/3间在租/1室0厅1卫,独栋·城家精选公寓北京霍营地铁站免费健身房近霍营地铁开间,3000元/月,https://bj.zu.ke.com/apartment/18258.html
顺义-顺义城-仁和花园一区,顺义-顺义城-仁和花园一区/62㎡/南/1室1厅1卫/中楼层（21层）,整租·仁和花园一区1室1厅南,3000元/月,https://bj.zu.ke.com/zufang/BJ2333852735381970944.html
顺义-顺义其它-顺和花园,顺义-顺义其它-顺和花园/81㎡/南北/2室1厅1卫/高楼层（6层）,整租·顺和花园2室1厅南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2334528041864404992.html
顺义-马坡-佳和宜园,顺义-马坡-佳和宜园/75㎡/南/2室1厅1卫/高楼层（6层）,整租·佳和宜园2室1厅南,3000元/月,https://bj.zu.ke.com/zufang/BJ2336127294085021696.html
昌平-鼓楼大街-商业宿舍楼,昌平-鼓楼大街-商业宿舍楼/50㎡/南/2室1厅1卫/高楼层（4层）,整租·商业宿舍楼2室1厅南,3000元/月,https://bj.zu.ke.com/zufang/BJ2163163483079196672.html
大兴-大兴其它-首地浣溪谷,大兴-大兴其它-首地浣溪谷/83㎡/南北/2室1厅1卫/低楼层（8层）,整租·首地浣溪谷2室1厅南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2310090210517991424.html
昌平-鼓楼大街-商业宿舍楼,昌平-鼓楼大街-商业宿舍楼/50㎡/南/2室1厅1卫/高楼层（4层）,整租·商业宿舍楼2室1厅南,3000元/月,https://bj.zu.ke.com/zufang/BJ2163163483079196672.html
乐乎城市青年社区·百子湾花园二期,18㎡/7间在租/1室1厅1卫,独栋·乐乎城市青年社区百子湾花园二期金桔柠檬2.01室1厅,3000元/月,https://bj.zu.ke.com/apartment/976.html
大兴-天宫院南-众美城,大兴-天宫院南-众美城/94㎡/东西/2室1厅1卫/高楼层（5层）,整租·众美城2室1厅东/西,3000元/月,https://bj.zu.ke.com/zufang/BJ2330226793598164992.html
通州-万达-吉祥园,通州-万达-吉祥园/56㎡/南北/1室2厅1卫/中楼层（6层）,整租·吉祥园1室2厅南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2313503246972624896.html
大兴-天宫院南-众美城,大兴-天宫院南-众美城/94㎡/东西/2室1厅1卫/高楼层（5层）,整租·众美城2室1厅东/西,3000元/月,https://bj.zu.ke.com/zufang/BJ2330226793598164992.html
石景山-八角-八角路小区,石景山-八角-八角路小区/37㎡/南/2室0厅1卫/低楼层（5层）,整租·八角路小区2室0厅南,3000元/月,https://bj.zu.ke.com/zufang/BJ2330907364754202624.html
昌平-鼓楼大街-商业宿舍楼,昌平-鼓楼大街-商业宿舍楼/50㎡/南/2室1厅1卫/高楼层（4层）,整租·商业宿舍楼2室1厅南,3000元/月,https://bj.zu.ke.com/zufang/BJ2163163483079196672.html
顺义-顺义城-石园北区,顺义-顺义城-石园北区/70㎡/南北/1室1厅1卫/低楼层（6层）,整租·石园北区1室1厅南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2334067012088627200.html
石景山-八角-八角路小区,石景山-八角-八角路小区/37㎡/南/2室0厅1卫/低楼层（5层）,整租·八角路小区2室0厅南,3000元/月,https://bj.zu.ke.com/zufang/BJ2330907364754202624.html
大兴-观音寺-林海园,大兴-观音寺-林海园/85㎡/南北/2室1厅1卫/低楼层（6层）,整租·林海园2室1厅南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2335261488010772480.html
石景山-八角-八角路小区,石景山-八角-八角路小区/37㎡/南/2室0厅1卫/低楼层（5层）,整租·八角路小区2室0厅南,3000元/月,https://bj.zu.ke.com/zufang/BJ2330907364754202624.html
大兴-瀛海-上林苑,大兴-瀛海-上林苑/72㎡/南/2室1厅1卫/低楼层（6层）,整租·上林苑2室1厅南,3000元/月,https://bj.zu.ke.com/zufang/BJ2313835621179211776.html
昌平-沙河-北街家园一区,昌平-沙河-北街家园一区/82㎡/南北/2室1厅1卫/低楼层（8层）,整租·北街家园一区2室1厅南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2333338931799793664.html
西城-六铺炕-小石桥胡同11号院,西城-六铺炕-小石桥胡同11号院/10㎡/北/1室1厅1卫/高楼层（5层）,整租·小石桥胡同11号院1室1厅北,3000元/月,https://bj.zu.ke.com/zufang/BJ2332386378752999424.html
西城-广安门-荣丰2008,西城-广安门-荣丰2008/36㎡/东南/1室0厅1卫/中楼层（12层）,整租·荣丰20081室0厅跃层东南,3000元/月,https://bj.zu.ke.com/zufang/BJ2326498318537981952.html
大兴-西红门-红华住宅区,大兴-西红门-红华住宅区/45㎡/南/1室1厅1卫/中楼层（5层）,整租·红华住宅区1室1厅南,3000元/月,https://bj.zu.ke.com/zufang/BJ2281889908019183616.html
丰台-和义-西洼地,丰台-和义-西洼地/47㎡/南/2室1厅1卫/低楼层（5层）,整租·西洼地2室1厅南,3000元/月,https://bj.zu.ke.com/zufang/BJ2240325928427462656.html
丰台-和义-东高地,丰台-和义-东高地/47㎡/南/1室1厅1卫/中楼层（6层）,整租·东高地1室1厅南,3000元/月,https://bj.zu.ke.com/zufang/BJ2331012204998443008.html
通州-武夷花园-水恋晶城,通州-武夷花园-水恋晶城/55㎡/南北/1室1厅1卫/中楼层（6层）,整租·水恋晶城1室1厅南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2320771446441246720.html
丰台-五里店-丰西北里,丰台-五里店-丰西北里/40㎡/南/1室1厅1卫/高楼层（6层）,整租·丰西北里1室1厅南,3000元/月,https://bj.zu.ke.com/zufang/BJ2273036673015627776.html
顺义-顺义城-胜利小区,顺义-顺义城-胜利小区/57㎡/南北/1室1厅1卫/高楼层（6层）,整租·胜利小区1室1厅南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2328955864230133760.html
大兴-黄村火车站-长兴公寓,大兴-黄村火车站-长兴公寓/67㎡/东南/1室1厅1卫/高楼层（26层）,整租·长兴公寓1室1厅东南,3000元/月,https://bj.zu.ke.com/zufang/BJ2292448478720434176.html
亦庄开发区-马驹桥-莲水怡园,亦庄开发区-马驹桥-莲水怡园/61㎡/南/1室1厅1卫/高楼层（12层）,整租·莲水怡园1室1厅南,3000元/月,https://bj.zu.ke.com/zufang/BJ2287648319000027136.html
朝阳-首都机场-东平里,朝阳-首都机场-东平里/66㎡/南北/2室1厅1卫/高楼层（6层）,整租·东平里2室1厅南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2323792753005436928.html
大兴-黄村火车站-林校北里,大兴-黄村火车站-林校北里/52㎡/南/2室1厅1卫/中楼层（5层）,整租·林校北里2室1厅南,3000元/月,https://bj.zu.ke.com/zufang/BJ2293183760755335168.html
顺义-顺义城-前进花园一区,顺义-顺义城-前进花园一区/78㎡/南北/2室1厅1卫/高楼层（6层）,整租·前进花园一区2室1厅南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2224703173732335616.html
丰台-青塔-张仪村4号院,丰台-青塔-张仪村4号院/44㎡/南/1室1厅1卫/低楼层（6层）,整租·张仪村4号院1室1厅南,3000元/月,https://bj.zu.ke.com/zufang/BJ2305516056715993088.html
石景山-苹果园-广宁村,石景山-苹果园-广宁村/45㎡/南/1室1厅1卫/高楼层（6层）,整租·广宁村1室1厅南,3000元/月,https://bj.zu.ke.com/zufang/BJ2331184696781971456.html
顺义-顺义城-建新北区,顺义-顺义城-建新北区/68㎡/南/2室1厅1卫/高楼层（5层）,整租·建新北区2室1厅南,3000元/月,https://bj.zu.ke.com/zufang/BJ2273805886499856384.html
丰台-和义-和义东里二区,丰台-和义-和义东里二区/56㎡/南北/1室1厅1卫/中楼层（6层）,整租·和义东里二区1室1厅南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2319380277241593856.html
大兴-旧宫-宇航小区,大兴-旧宫-宇航小区/140㎡/南北/2室2厅2卫/高楼层（6层）,整租·宇航小区2室2厅南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2320024751797977088.html
通州-乔庄-艺苑东街8号院,通州-乔庄-艺苑东街8号院/52㎡/西北/2室1厅1卫/低楼层（5层）,整租·艺苑东街8号院2室1厅西北,3000元/月,https://bj.zu.ke.com/zufang/BJ2315869711776628736.html
顺义-顺义城-怡馨家园,顺义-顺义城-怡馨家园/54㎡/北/1室0厅1卫/中楼层（18层）,整租·怡馨家园1室0厅北,3000元/月,https://bj.zu.ke.com/zufang/BJ2317193544496332800.html
昌平-北七家-温泉花园A区,昌平-北七家-温泉花园A区/64㎡/南北/2室1厅1卫/高楼层（5层）,整租·温泉花园A区2室1厅南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2288341942720790528.html
通州-通州其它-首开缇香郡,通州-通州其它-首开缇香郡/89㎡/南北/3室1厅1卫/高楼层（8层）,整租·首开缇香郡3室1厅南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2312160843796070400.html
顺义-李桥-樱花园一区,顺义-李桥-樱花园一区/94㎡/南北/2室1厅1卫/高楼层（7层）,整租·樱花园一区2室1厅错层南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2271500878013792256.html
顺义-顺义城-港馨家园东区,顺义-顺义城-港馨家园东区/86㎡/南北/2室1厅1卫/高楼层（6层）,整租·港馨家园东区2室1厅南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2331627193681321984.html
顺义-顺义城-建新北区,顺义-顺义城-建新北区/56㎡/南北/2室1厅1卫/高楼层（5层）,整租·建新北区2室1厅南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2312061304086732800.html
丰台-玉泉营-葛村西里,丰台-玉泉营-葛村西里/58㎡/南/1室1厅1卫/高楼层（3层）,整租·葛村西里1室1厅南,3000元/月,https://bj.zu.ke.com/zufang/BJ2329713518859272192.html
大兴-大兴其它-南海家园四里,大兴-大兴其它-南海家园四里/49㎡/东北/1室1厅1卫/高楼层（18层）,整租·南海家园四里1室1厅东北,3000元/月,https://bj.zu.ke.com/zufang/BJ2313511345586176000.html
昌平-东关-水关新村,昌平-东关-水关新村/57㎡/南/1室1厅1卫/低楼层（6层）,整租·水关新村1室1厅南,3000元/月,https://bj.zu.ke.com/zufang/BJ2331668750333378560.html
顺义-后沙峪-东亚创展国际,顺义-后沙峪-东亚创展国际/38㎡/西/1房间1卫/高楼层（13层）,整租·东亚创展国际1房间西,3000元/月,https://bj.zu.ke.com/zufang/BJ2281740787174096896.html
昌平-东关-红石座,昌平-东关-红石座/61㎡/东/2房间1卫/中楼层（13层）,整租·红石座2房间东,3000元/月,https://bj.zu.ke.com/zufang/BJ2324632140391915520.html
顺义-顺义城-西辛南区,顺义-顺义城-西辛南区/38㎡/南北/2室1厅1卫/高楼层（7层）,整租·西辛南区2室1厅南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2204999816855945216.html
通州-万达-西营前街,通州-万达-西营前街/40㎡/东/1室1厅1卫/中楼层（6层）,整租·西营前街1室1厅东,3000元/月,https://bj.zu.ke.com/zufang/BJ2304992467898081280.html
大兴-黄村中-双河北里,大兴-黄村中-双河北里/70㎡/南北/2室1厅1卫/中楼层（5层）,整租·双河北里2室1厅南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2307898903171186688.html
顺义-马坡-佳和宜园,顺义-马坡-佳和宜园/75㎡/南/2室1厅1卫/高楼层（6层）,整租·佳和宜园2室1厅南,3000元/月,https://bj.zu.ke.com/zufang/BJ2273615053695483904.html
通州-乔庄-乔庄北街6号院,通州-乔庄-乔庄北街6号院/41㎡/南/1室1厅1卫/中楼层（6层）,整租·乔庄北街6号院1室1厅南,3000元/月,https://bj.zu.ke.com/zufang/BJ2335530156879790080.html
朝阳-定福庄-福盈家园,朝阳-定福庄-福盈家园/12㎡/南/1房间0卫/低楼层（20层）,整租·福盈家园1房间南,3000元/月,https://bj.zu.ke.com/zufang/BJ2331802939070889984.html
大兴-黄村中-黄村西里,大兴-黄村中-黄村西里/60㎡/南北/2室1厅1卫/高楼层（5层）,整租·黄村西里2室1厅南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2299313952729350144.html
通州-九棵树(家乐福)-大方居,通州-九棵树(家乐福)-大方居/45㎡/东南/1室1厅1卫/低楼层（15层）,整租·大方居1室1厅东/南,3000元/月,https://bj.zu.ke.com/zufang/BJ2331788082283544576.html
昌平-西关环岛-西环里,昌平-西关环岛-西环里/60㎡/南北/3室1厅1卫/高楼层（6层）,整租·西环里3室1厅南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2331041981125632000.html
亦庄开发区-马驹桥-新海北里,亦庄开发区-马驹桥-新海北里/67㎡/南北/1室1厅1卫/中楼层（6层）,整租·新海北里1室1厅南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2288351454169137152.html
朝阳-定福庄-福盈家园,朝阳-定福庄-福盈家园/12㎡/南/1房间0卫/低楼层（20层）,整租·福盈家园1房间南,3000元/月,https://bj.zu.ke.com/zufang/BJ2331802939070889984.html
通州-潞苑-上潞园,通州-潞苑-上潞园/94㎡/南北/2室2厅2卫/中楼层（6层）,整租·上潞园2室2厅南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2294897851970355200.html
大兴-黄村中-新居里,大兴-黄村中-新居里/73㎡/南北/2室2厅1卫/高楼层（6层）,整租·新居里2室2厅南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2314989040048275456.html
顺义-顺义城-仁和花园二区,顺义-顺义城-仁和花园二区/88㎡/南北/2室1厅1卫/高楼层（18层）,整租·仁和花园二区2室1厅南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2331103757217308672.html
通州-通州其它-东亚印象台湖,通州-通州其它-东亚印象台湖/71㎡/南北/2室1厅1卫/低楼层（12层）,整租·东亚印象台湖2室1厅南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2228010093130022912.html
大兴-黄村中-兴政东里,大兴-黄村中-兴政东里/55㎡/南西/1室1厅1卫/中楼层（5层）,整租·兴政东里1室1厅南/西,3000元/月,https://bj.zu.ke.com/zufang/BJ2287509322994810880.html
昌平-东关-清秀园北区,昌平-东关-清秀园北区/44㎡/西/1室0厅1卫/高楼层（19层）,整租·清秀园北区1室0厅西,3000元/月,https://bj.zu.ke.com/zufang/BJ2322357808542261248.html
大兴-天宫院南-一品嘉园,大兴-天宫院南-一品嘉园/88㎡/南北/2室1厅1卫/高楼层（5层）,整租·一品嘉园2室1厅南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2308589855137349632.html
