address,attribute,name,price,url 
东城-朝阳门内-禄米仓东巷,东城-朝阳门内-禄米仓东巷/10㎡/南/1室0厅1卫/低楼层（1层）,整租·禄米仓东巷1室0厅南,2600元/月,https://bj.zu.ke.com/zufang/BJ2281727063553744896.html
大兴-大兴其它-新凤小区,大兴-大兴其它-新凤小区/95㎡/南北/2室1厅1卫/低楼层（6层）,整租·新凤小区2室1厅南/北,2700元/月,https://bj.zu.ke.com/zufang/BJ2325904751751077888.html
朝阳-劲松-劲松八区,朝阳-劲松-劲松八区/59㎡/南/2室1厅1卫/高楼层（6层）,整租·劲松八区2室1厅南,6000元/月,https://bj.zu.ke.com/zufang/BJ2324560357773295616.html
昌平-沙河-北街家园八区,昌平-沙河-北街家园八区/35㎡/东/1室0厅1卫/低楼层（17层）,整租·北街家园八区1室0厅东,2350元/月,https://bj.zu.ke.com/zufang/BJ2322541434131464192.html
朝阳-农展馆-枣营北里,朝阳-农展馆-枣营北里/39㎡/东/1室1厅1卫/高楼层（6层）,整租·枣营北里1室1厅东,5500元/月,https://bj.zu.ke.com/zufang/BJ2320988030963286016.html
亦庄开发区-亦庄-贵园北里甲区,亦庄开发区-亦庄-贵园北里甲区/59㎡/东西/2室1厅1卫/中楼层（6层）,整租·贵园北里甲区2室1厅东/西,3700元/月,https://bj.zu.ke.com/zufang/BJ2327270081362935808.html
丰台-马家堡-西马金润一区,丰台-马家堡-西马金润一区/49㎡/南北/2室0厅1卫/高楼层（7层）,整租·西马金润一区2室0厅南/北,4000元/月,https://bj.zu.ke.com/zufang/BJ2303481854592303104.html
石景山-八角-八角路小区,石景山-八角-八角路小区/27㎡/南/1室1厅1卫/中楼层（5层）,整租·八角路小区1室1厅南,2600元/月,https://bj.zu.ke.com/zufang/BJ2305530286244364288.html
通州-马驹桥-珠江逸景,通州-马驹桥-珠江逸景/98㎡/西/1室1厅1卫/低楼层（14层）,整租·珠江逸景1室1厅西,2200元/月,https://bj.zu.ke.com/zufang/BJ2318199682570133504.html
通州-马驹桥-珠江逸景,通州-马驹桥-珠江逸景/98㎡/东南/3室1厅1卫/中楼层（14层）,整租·珠江逸景3室1厅东南,3500元/月,https://bj.zu.ke.com/zufang/BJ2331790728025341952.html
西城-西直门-德宝新园,西城-西直门-德宝新园/59㎡/东西/2室1厅1卫/高楼层（6层）,整租·德宝新园2室1厅东/西,5000元/月,https://bj.zu.ke.com/zufang/BJ2329429798185091072.html
大兴-天宫院-保利春天里,大兴-天宫院-保利春天里/59㎡/南西/1室1厅1卫/高楼层（25层）,整租·保利春天里1室1厅南/西,3300元/月,https://bj.zu.ke.com/zufang/BJ2289824811528503296.html
通州-万达-如意园,通州-万达-如意园/54㎡/南北/1室1厅1卫/高楼层（6层）,整租·如意园1室1厅南/北,3500元/月,https://bj.zu.ke.com/zufang/BJ2316730974387576832.html
西城-牛街-平原里小区,西城-牛街-平原里小区/70㎡/南北/2室1厅1卫/地下室（6层）,整租·平原里小区2室1厅南/北,5000元/月,https://bj.zu.ke.com/zufang/BJ2324360425124134912.html
海淀-公主坟-万寿路12号院,海淀-公主坟-万寿路12号院/47㎡/南/1室1厅1卫/地下室（6层）,整租·万寿路12号院1室1厅南,4300元/月,https://bj.zu.ke.com/zufang/BJ2314381924812472320.html
大兴-瀛海-上林苑,大兴-瀛海-上林苑/72㎡/南/2室1厅1卫/低楼层（6层）,整租·上林苑2室1厅南,3000元/月,https://bj.zu.ke.com/zufang/BJ2313835621179211776.html
昌平-沙河-北街家园一区,昌平-沙河-北街家园一区/82㎡/南北/2室1厅1卫/低楼层（8层）,整租·北街家园一区2室1厅南/北,3000元/月,https://bj.zu.ke.com/zufang/BJ2333338931799793664.html
东城-永定门-新奥洋房,东城-永定门-新奥洋房/35㎡/东南/1室1厅1卫/高楼层（11层）,整租·新奥洋房1室1厅东/南,3500元/月,https://bj.zu.ke.com/zufang/BJ2325199609414295552.html
西城-六铺炕-小石桥胡同11号院,西城-六铺炕-小石桥胡同11号院/10㎡/北/1室1厅1卫/高楼层（5层）,整租·小石桥胡同11号院1室1厅北,3000元/月,https://bj.zu.ke.com/zufang/BJ2332386378752999424.html
石景山-八角-八角路小区,石景山-八角-八角路小区/37㎡/南北/2室0厅1卫/高楼层（5层）,整租·八角路小区2室0厅南/北,2700元/月,https://bj.zu.ke.com/zufang/BJ2306523901150642176.html
海淀-西三旗-育新花园,海淀-西三旗-育新花园/63㎡/东南/2室1厅1卫/高楼层（22层）,整租·育新花园2室1厅东南,5200元/月,https://bj.zu.ke.com/zufang/BJ2330954092077391872.html
朝阳-亚运村小营-安慧东里,朝阳-亚运村小营-安慧东里/57㎡/南北/2室1厅1卫/中楼层（6层）,整租·安慧东里2室1厅南/北,6200元/月,https://bj.zu.ke.com/zufang/BJ2330866773009629184.html
朝阳-惠新西街-惠新北里1号院,朝阳-惠新西街-惠新北里1号院/57㎡/南/1室1厅1卫/中楼层（6层）,整租·惠新北里1号院1室1厅南,6000元/月,https://bj.zu.ke.com/zufang/BJ2297567332782055424.html
石景山-八角-八角南路,石景山-八角-八角南路/68㎡/南/2室1厅1卫/高楼层（16层）,整租·八角南路2室1厅南,4100元/月,https://bj.zu.ke.com/zufang/BJ2305112491119878144.html
西城-广安门-车站西街,西城-广安门-车站西街/41㎡/南/1室1厅1卫/中楼层（6层）,整租·车站西街1室1厅南,4100元/月,https://bj.zu.ke.com/zufang/BJ2225174289618051072.html
朝阳-双桥-远洋一方新悦一期,朝阳-双桥-远洋一方新悦一期/89㎡/东南/3室1厅1卫/中楼层（14层）,整租·远洋一方新悦一期3室1厅东南,6000元/月,https://bj.zu.ke.com/zufang/BJ2315066909408116736.html
西城-广安门-车站西街17号院,西城-广安门-车站西街17号院/47㎡/南/1室1厅1卫/低楼层（6层）,整租·车站西街17号院1室1厅南,5000元/月,https://bj.zu.ke.com/zufang/BJ2305558778135199744.html
门头沟-大峪-新桥路小区,门头沟-大峪-新桥路小区/60㎡/南北/2室1厅1卫/高楼层（6层）,整租·新桥路小区2室1厅南/北,2400元/月,https://bj.zu.ke.com/zufang/BJ2325176545565745152.html
通州-通州其它-紫峰九院城,通州-通州其它-紫峰九院城/80㎡/南/2室1厅1卫/中楼层（15层）,整租·紫峰九院城2室1厅南,2300元/月,https://bj.zu.ke.com/zufang/BJ2299294541330784256.html
通州-万达-帅府园,通州-万达-帅府园/72㎡/南北/2室1厅1卫/高楼层（6层）,整租·帅府园2室1厅南/北,3500元/月,https://bj.zu.ke.com/zufang/BJ2329482104787697664.html
丰台-丰台其它-张郭庄小区,丰台-丰台其它-张郭庄小区/39㎡/南北/1室1厅1卫/高楼层（6层）,整租·张郭庄小区1室1厅南/北,2500元/月,https://bj.zu.ke.com/zufang/BJ2312380745920299008.html
西城-广安门-荣丰2008,西城-广安门-荣丰2008/36㎡/东南/1室0厅1卫/中楼层（12层）,整租·荣丰20081室0厅跃层东南,3000元/月,https://bj.zu.ke.com/zufang/BJ2326498318537981952.html
通州-通州其它-徐辛庄,通州-通州其它-徐辛庄/84㎡/南北/2室1厅1卫/中楼层（6层）,整租·徐辛庄2室1厅南/北,2500元/月,https://bj.zu.ke.com/zufang/BJ2316616159870320640.html
朝阳-潘家园-松榆里,朝阳-潘家园-松榆里/58㎡/东南/2室1厅1卫/高楼层（19层）,整租·松榆里2室1厅东南,5800元/月,https://bj.zu.ke.com/zufang/BJ2313805700373159936.html
海淀-海淀其它-同泽园西里,海淀-海淀其它-同泽园西里/69㎡/南北/2室1厅1卫/中楼层（6层）,整租·同泽园西里2室1厅南/北,3400元/月,https://bj.zu.ke.com/zufang/BJ2294191400331788288.html
朝阳-潘家园-松榆里,朝阳-潘家园-松榆里/40㎡/西南/1室1厅1卫/中楼层（6层）,整租·松榆里1室1厅西南,4500元/月,https://bj.zu.ke.com/zufang/BJ2288384489648291840.html
丰台-方庄-芳城东里,丰台-方庄-芳城东里/44㎡/南/1室1厅1卫/高楼层（7层）,整租·芳城东里1室1厅南,4500元/月,https://bj.zu.ke.com/zufang/BJ2316438009962037248.html
丰台-科技园区-宝隆温泉公寓,丰台-科技园区-宝隆温泉公寓/53㎡/北/2室1厅1卫/低楼层（31层）,整租·宝隆温泉公寓2室1厅北,4300元/月,https://bj.zu.ke.com/zufang/BJ2297868398698708992.html
顺义-顺义其它-焦各庄街2号院,顺义-顺义其它-焦各庄街2号院/61㎡/西/2房间1卫/中楼层（12层）,整租·焦各庄街2号院2房间西,2200元/月,https://bj.zu.ke.com/zufang/BJ2306561345698668544.html
朝阳-百子湾-沿海赛洛城五期,朝阳-百子湾-沿海赛洛城五期/66㎡/东西/1室1厅1卫/高楼层（25层）,整租·沿海赛洛城五期1室1厅东/西,6300元/月,https://bj.zu.ke.com/zufang/BJ2296817624983805952.html
朝阳-首都机场-南平里,朝阳-首都机场-南平里/58㎡/南/1室1厅1卫/高楼层（6层）,整租·南平里1室1厅南,2500元/月,https://bj.zu.ke.com/zufang/BJ2318621952002236416.html
大兴-西红门-红华住宅区,大兴-西红门-红华住宅区/45㎡/南/1室1厅1卫/中楼层（5层）,整租·红华住宅区1室1厅南,3000元/月,https://bj.zu.ke.com/zufang/BJ2281889908019183616.html
石景山-古城-古城路小区,石景山-古城-古城路小区/50㎡/南/1室1厅1卫/低楼层（6层）,整租·古城路小区1室1厅南,4500元/月,https://bj.zu.ke.com/zufang/BJ2318094386027831296.html
朝阳-北苑-华贸城,朝阳-北苑-华贸城/62㎡/南/2室1厅1卫/中楼层（17层）,整租·华贸城2室1厅南,6300元/月,https://bj.zu.ke.com/zufang/BJ2315002195273596928.html
房山-长阳-加州水郡Q酷,房山-长阳-加州水郡Q酷/26㎡/南/1房间1卫/中楼层（14层）,整租·加州水郡Q酷1房间南,1500元/月,https://bj.zu.ke.com/zufang/BJ2331040698490961920.html
通州-临河里-金隅花石匠,通州-临河里-金隅花石匠/93㎡/南/2室1厅1卫/高楼层（10层）,整租·金隅花石匠2室1厅南,2500元/月,https://bj.zu.ke.com/zufang/BJ2288239833447415808.html
朝阳-常营-北京像素南区,朝阳-常营-北京像素南区/51㎡/西南/1房间1卫/低楼层（23层）,整租·北京像素南区1房间西南,4300元/月,https://bj.zu.ke.com/zufang/BJ2328139556664115200.html
海淀-田村-田村路19号院,海淀-田村-田村路19号院/58㎡/南北/2室1厅1卫/中楼层（6层）,整租·田村路19号院2室1厅南/北,5000元/月,https://bj.zu.ke.com/zufang/BJ2209412885317697536.html
东城-安定门-安德路47号院,东城-安定门-安德路47号院/63㎡/南北/3室1厅1卫/地下室（7层）,整租·安德路47号院3室1厅南/北,6000元/月,https://bj.zu.ke.com/zufang/BJ2304193699804364800.html
东城-东四-华人一品阁,东城-东四-华人一品阁/16㎡/南/1房间1卫/高楼层（3层）,整租·华人一品阁1房间南,3200元/月,https://bj.zu.ke.com/zufang/BJ2163756681480650752.html
朝阳-甘露园-丽景馨居,朝阳-甘露园-丽景馨居/68㎡/东/2室1厅1卫/高楼层（22层）,整租·丽景馨居2室1厅东,6400元/月,https://bj.zu.ke.com/zufang/BJ2311372466536054784.html
朝阳-酒仙桥-梵谷水郡,朝阳-酒仙桥-梵谷水郡/45㎡/西南/1室0厅1卫/中楼层（24层）,整租·梵谷水郡1室0厅西南,5500元/月,https://bj.zu.ke.com/zufang/BJ2284652271558475776.html
海淀-西三旗-五机床厂宿舍,海淀-西三旗-五机床厂宿舍/56㎡/南北/2室1厅1卫/中楼层（5层）,整租·五机床厂宿舍2室1厅南/北,4800元/月,https://bj.zu.ke.com/zufang/BJ2325362538277249024.html
石景山-石景山其它-现代生活,石景山-石景山其它-现代生活/50㎡/南/2室1厅1卫/高楼层（6层）,整租·现代生活2室1厅南,2900元/月,https://bj.zu.ke.com/zufang/BJ2203376428127354880.html
丰台-新宫-南庭新苑北区,丰台-新宫-南庭新苑北区/50㎡/西/1室1厅1卫/低楼层（15层）,整租·南庭新苑北区1室1厅西,4000元/月,https://bj.zu.ke.com/zufang/BJ2331754709213790208.html
大兴-大兴其它-首创悦都汇,大兴-大兴其它-首创悦都汇/89㎡/南北/3室1厅1卫/高楼层（3层）,整租·首创悦都汇3室1厅南/北,3500元/月,https://bj.zu.ke.com/zufang/BJ2336166822740762624.html
乐乎城市青年社区·公益西桥,仅剩3间/20㎡/3间在租/1室1厅1卫,独栋·乐乎城市青年社区公益西桥粉妆玉砌2.0C1室1厅,3800-3900元/月,https://bj.zu.ke.com/apartment/952.html
乐乎城市青年社区·德胜门,仅剩3间/25㎡/3间在租/1室0厅1卫,独栋·乐乎城市青年社区德胜门绿野仙踪2.0A开间,5588-5988元/月,https://bj.zu.ke.com/apartment/970.html
大兴-枣园-清源西里,大兴-枣园-清源西里/40㎡/南北/1室1厅1卫/低楼层（6层）,整租·清源西里1室1厅南/北,3200元/月,https://bj.zu.ke.com/zufang/BJ2335415006994104320.html
乐乎城市青年社区·百子湾花园,仅剩1间/10㎡/1间在租/1室0厅1卫,独栋·乐乎城市青年社区百子湾花园圣托里尼2.0开间,3600元/月,https://bj.zu.ke.com/apartment/962.html
自如寓·建国门和平自如寓,仅剩2间/15㎡/2间在租/1室0厅1卫,独栋·自如寓建国门和平自如寓开间思考开间,6099元/月,https://bj.zu.ke.com/apartment/19077.html
丰台-卢沟桥-晓月苑二里,丰台-卢沟桥-晓月苑二里/70㎡/南北/2室1厅1卫/高楼层（6层）,整租·晓月苑二里2室1厅南/北,3600元/月,https://bj.zu.ke.com/zufang/BJ2278205623466737664.html
朝阳-石佛营-八里庄北里小区,朝阳-石佛营-八里庄北里小区/59㎡/南北/2室1厅1卫/高楼层（5层）,整租·八里庄北里小区2室1厅南/北,6300元/月,https://bj.zu.ke.com/zufang/BJ2311499137436360704.html
门头沟-门头沟其它-石泉砖厂A1区,门头沟-门头沟其它-石泉砖厂A1区/45㎡/南/1室1厅1卫/高楼层（6层）,整租·石泉砖厂A1区1室1厅南,1900元/月,https://bj.zu.ke.com/zufang/BJ2312183888887693312.html
石景山-八角-八角北里,石景山-八角-八角北里/60㎡/南/2室1厅1卫/高楼层（6层）,整租·八角北里2室1厅南,4200元/月,https://bj.zu.ke.com/zufang/BJ2264548050435850240.html
朝阳-东坝-朝阳新城一区,朝阳-东坝-朝阳新城一区/97㎡/南西/2室2厅1卫/中楼层（6层）,整租·朝阳新城一区2室2厅南/西,5500元/月,https://bj.zu.ke.com/zufang/BJ2331945301088141312.html
大兴-西红门-金荣园,大兴-西红门-金荣园/68㎡/西北/2室1厅1卫/高楼层（6层）,整租·金荣园2室1厅西北,3200元/月,https://bj.zu.ke.com/zufang/BJ2299310686624284672.html
朝阳-北工大-平乐园小区,朝阳-北工大-平乐园小区/47㎡/南北/1室1厅1卫/高楼层（6层）,整租·平乐园小区1室1厅南/北,4800元/月,https://bj.zu.ke.com/zufang/BJ2326787863859445760.html
朝阳-豆各庄-富力又一城C区,朝阳-豆各庄-富力又一城C区/90㎡/南北/2室1厅1卫/低楼层（18层）,整租·富力又一城C区2室1厅南/北,5900元/月,https://bj.zu.ke.com/zufang/BJ2323731193222406144.html
房山-良乡-西潞昊宏家园,房山-良乡-西潞昊宏家园/81㎡/东西/2室1厅1卫/中楼层（6层）,整租·西潞昊宏家园2室1厅东/西,2600元/月,https://bj.zu.ke.com/zufang/BJ2275157411801612288.html
朝阳-朝阳门外-吉祥里,朝阳-朝阳门外-吉祥里/47㎡/东西/1室1厅1卫/中楼层（6层）,整租·吉祥里1室1厅东/西,6500元/月,https://bj.zu.ke.com/zufang/BJ2331645275267145728.html
房山-良乡-良乡中路26号院,房山-良乡-良乡中路26号院/53㎡/南北/2室1厅1卫/中楼层（6层）,整租·良乡中路26号院2室1厅南/北,2100元/月,https://bj.zu.ke.com/zufang/BJ2320224239145730048.html
朝阳-朝阳公园-南十里居,朝阳-朝阳公园-南十里居/50㎡/东北/2室1厅1卫/中楼层（6层）,整租·南十里居2室1厅东/北,5500元/月,https://bj.zu.ke.com/zufang/BJ2330328791748460544.html
东城-永定门-西革新里110号院,东城-永定门-西革新里110号院/48㎡/南/1室1厅1卫/中楼层（6层）,整租·西革新里110号院1室1厅南,4300元/月,https://bj.zu.ke.com/zufang/BJ2313087290127155200.html
房山-房山其它-燕麓苑东区,房山-房山其它-燕麓苑东区/57㎡/南北/2室1厅1卫/中楼层（6层）,整租·燕麓苑东区2室1厅南/北,1500元/月,https://bj.zu.ke.com/zufang/BJ2323065336557215744.html
朝阳-定福庄-美然动力A2区,朝阳-定福庄-美然动力A2区/11㎡/北/1室0厅0卫/高楼层（14层）,整租·美然动力A2区1室0厅北,2800元/月,https://bj.zu.ke.com/zufang/BJ2329452781410459648.html
朝阳-双桥-双桥六号井,朝阳-双桥-双桥六号井/59㎡/南北/2室1厅1卫/高楼层（6层）,整租·双桥六号井2室1厅南/北,3800元/月,https://bj.zu.ke.com/zufang/BJ2312277783398850560.html
顺义-顺义城-仁和花园一区,顺义-顺义城-仁和花园一区/60㎡/南/1室1厅1卫/中楼层（15层）,整租·仁和花园一区1室1厅南,2900元/月,https://bj.zu.ke.com/zufang/BJ2329565820042084352.html
房山-良乡-西潞园四里,房山-良乡-西潞园四里/48㎡/南/1室1厅1卫/高楼层（7层）,整租·西潞园四里1室1厅南,1800元/月,https://bj.zu.ke.com/zufang/BJ2309392538035306496.html
海淀-知春路-蓟门北里,海淀-知春路-蓟门北里/58㎡/南北/2室1厅1卫/低楼层（7层）,整租·蓟门北里2室1厅南/北,6000元/月,https://bj.zu.ke.com/zufang/BJ2323703596530532352.html
西城-陶然亭-姚家井二巷,西城-陶然亭-姚家井二巷/51㎡/东西/2室0厅1卫/地下室（6层）,整租·姚家井二巷2室0厅东/西,4500元/月,https://bj.zu.ke.com/zufang/BJ2329431832036114432.html
丰台-刘家窑-南三环东路,丰台-刘家窑-南三环东路/93㎡/南/2室1厅1卫/低楼层（18层）,整租·南三环东路2室1厅南,4000元/月,https://bj.zu.ke.com/zufang/BJ2283894892344655872.html
丰台-青塔-万科紫苑,丰台-青塔-万科紫苑/26㎡/南北/1室0厅0卫/地下室,整租·万科紫苑1室0厅南/北,650元/月,https://bj.zu.ke.com/zufang/BJ2328036235337547776.html
